NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 0.962689808, [[0.9999999999999998][4.0]], "[[0.9999999999999998][4.0], [1.3055555555555556][5.0], [1.625][5.0], [1.7916666666666665][5.0], [-0.5][6.0], [-0.5][6.0], [-0.4999999999999999][6.0], [-0.3999999999999999][6.0], [-0.30833333333333335][6.0], [-0.0][6.0], [0.24999999999999994][6.0], [0.49999999999999994][6.0], [0.5][6.0], [0.5][6.0], [0.65][6.0], [0.7250000000000001][6.0], [1.0][6.0], [1.5833333333333333][6.0], [1.6111111111111112][6.0], [-0.5555555555555554][7.0], [-0.41666666666666663][7.0], [0.24999999999999994][7.0], [0.2500000000000001][7.0], [0.2777777777777779][7.0], [0.33333333333333337][7.0], [0.3666666666666667][7.0], [0.45833333333333326][7.0], [0.5][7.0], [0.5][7.0], [0.5250000000000001][7.0], [0.6000000000000001][7.0], [0.6666666666666667][7.0], [0.7777777777777777][7.0], [0.8333333333333333][7.0], [0.9583333333333333][7.0], [1.1666666666666665][7.0], [1.1666666666666665][7.0], [1.1666666666666667][7.0], [1.1666666666666667][7.0], [1.1666666666666667][7.0]]", 40
480, 0.9702919400000001, [[-0.09999999999999987][4.0]], "[[-0.09999999999999987][4.0], [0.9999999999999998][4.0], [-0.55][5.0], [-0.4583333333333335][5.0], [0.6111111111111112][5.0], [0.7083333333333335][5.0], [1.3055555555555556][5.0], [1.5555555555555556][5.0], [1.625][5.0], [1.6666666666666665][5.0], [1.7916666666666665][5.0], [-0.5][6.0], [-0.5][6.0], [-0.5][6.0], [-0.4999999999999999][6.0], [-0.3999999999999999][6.0], [-0.33333333333333326][6.0], [-0.30833333333333335][6.0], [-0.30833333333333335][6.0], [-0.0][6.0], [-0.0][6.0], [0.24999999999999994][6.0], [0.49999999999999994][6.0], [0.5][6.0], [0.5][6.0], [0.5833333333333334][6.0], [0.65][6.0], [0.7250000000000001][6.0], [1.0][6.0], [1.5833333333333333][6.0], [1.6111111111111112][6.0], [1.7999999999999998][6.0], [2.0416666666666665][6.0], [2.5416666666666665][6.0], [3.166666666666667][6.0], [-0.5555555555555554][7.0], [-0.41666666666666663][7.0], [-0.3999999999999999][7.0], [0.24999999999999994][7.0], [0.24999999999999994][7.0]]", 40
520, 1.008454776, [[-0.5999999999999999][3.0]], "[[-0.5999999999999999][3.0], [-0.09999999999999987][4.0], [0.9374999999999999][4.0], [0.9999999999999998][4.0], [1.4999999999999998][4.0], [1.7916666666666665][4.0], [-0.55][5.0], [-0.4583333333333335][5.0], [-0.4583333333333335][5.0], [-0.05833333333333357][5.0], [-0.050000000000000044][5.0], [0.3571428571428571][5.0], [0.5][5.0], [0.6111111111111112][5.0], [0.7083333333333335][5.0], [0.8][5.0], [1.0][5.0], [1.3055555555555556][5.0], [1.3055555555555556][5.0], [1.5555555555555556][5.0], [1.625][5.0], [1.6666666666666665][5.0], [1.7916666666666665][5.0], [2.0416666666666665][5.0], [2.083333333333333][5.0], [-0.9583333333333335][6.0], [-0.5833333333333333][6.0], [-0.5][6.0], [-0.5][6.0], [-0.5][6.0], [-0.4999999999999999][6.0], [-0.4999999999999999][6.0], [-0.3999999999999999][6.0], [-0.33333333333333326][6.0], [-0.30833333333333335][6.0], [-0.30833333333333335][6.0], [-0.30833333333333335][6.0], [-0.0][6.0], [-0.0][6.0], [0.08333333333333326][6.0]]", 40
560, 1.020162735, [[-0.5999999999999999][2.0]], "[[-0.5999999999999999][2.0], [-0.5999999999999999][3.0], [-0.5625][4.0], [-0.5][4.0], [-0.09999999999999987][4.0], [0.04166666666666663][4.0], [0.4166666666666665][4.0], [0.6333333333333332][4.0], [0.8333333333333333][4.0], [0.9374999999999999][4.0], [0.9999999999999998][4.0], [1.4999999999999998][4.0], [1.7916666666666665][4.0], [1.7916666666666665][4.0], [2.791666666666667][4.0], [3.583333333333333][4.0], [3.8055555555555562][4.0], [-0.55][5.0], [-0.4583333333333335][5.0], [-0.4583333333333335][5.0], [-0.4444444444444444][5.0], [-0.0625][5.0], [-0.05833333333333357][5.0], [-0.05833333333333357][5.0], [-0.050000000000000044][5.0], [0.22499999999999998][5.0], [0.25][5.0], [0.3571428571428571][5.0], [0.5][5.0], [0.6111111111111112][5.0], [0.7083333333333335][5.0], [0.7083333333333335][5.0], [0.8][5.0], [0.9999999999999999][5.0], [1.0][5.0], [1.0][5.0], [1.3055555555555556][5.0], [1.3055555555555556][5.0], [1.5555555555555556][5.0], [1.625][5.0]]", 40
600, 1.0381124080000002, [[-0.625][2.0]], "[[-0.625][2.0], [-0.5999999999999999][2.0], [-0.625][3.0], [-0.5999999999999999][3.0], [0.7708333333333335][3.0], [0.9999999999999998][3.0], [1.0416666666666665][3.0], [2.2916666666666665][3.0], [-1.1333333333333333][4.0], [-0.5625][4.0], [-0.5][4.0], [-0.09999999999999987][4.0], [0.04166666666666663][4.0], [0.4166666666666665][4.0], [0.6333333333333332][4.0], [0.6333333333333332][4.0], [0.8333333333333333][4.0], [0.9374999999999999][4.0], [0.9374999999999999][4.0], [0.9999999999999998][4.0], [1.4166666666666667][4.0], [1.4583333333333333][4.0], [1.4999999999999998][4.0], [1.7916666666666663][4.0], [1.7916666666666665][4.0], [1.7916666666666665][4.0], [2.1666666666666665][4.0], [2.791666666666667][4.0], [3.583333333333333][4.0], [3.8055555555555562][4.0], [-0.55][5.0], [-0.4583333333333335][5.0], [-0.4583333333333335][5.0], [-0.4583333333333335][5.0], [-0.4583333333333335][5.0], [-0.4444444444444444][5.0], [-0.4444444444444444][5.0], [-0.34999999999999987][5.0], [-0.0625][5.0], [-0.05833333333333357][5.0]]", 40
640, 1.055166684, [[-0.7833333333333332][2.0]], "[[-0.7833333333333332][2.0], [-0.625][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [3.6944444444444446][2.0], [-0.8125][3.0], [-0.625][3.0], [-0.625][3.0], [-0.5999999999999999][3.0], [-0.375][3.0], [-0.125][3.0], [0.2500000000000002][3.0], [0.48333333333333317][3.0], [0.6875][3.0], [0.7708333333333335][3.0], [0.9999999999999998][3.0], [1.0416666666666665][3.0], [1.0416666666666665][3.0], [1.6249999999999998][3.0], [1.75][3.0], [2.180555555555556][3.0], [2.2916666666666665][3.0], [2.9444444444444446][3.0], [-1.1333333333333333][4.0], [-0.5625][4.0], [-0.5][4.0], [-0.5][4.0], [-0.09999999999999987][4.0], [0.04166666666666663][4.0], [0.4166666666666665][4.0], [0.6041666666666666][4.0], [0.6333333333333332][4.0], [0.6333333333333332][4.0], [0.8333333333333333][4.0], [0.9][4.0], [0.9374999999999999][4.0], [0.9374999999999999][4.0], [0.9999999999999998][4.0], [1.4166666666666667][4.0], [1.4583333333333333][4.0]]", 40
680, 1.0649430960000001, [[-0.7833333333333332][2.0]], "[[-0.7833333333333332][2.0], [-0.625][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.25][2.0], [2.2083333333333335][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [-0.8125][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.5999999999999999][3.0], [-0.5][3.0], [-0.375][3.0], [-0.125][3.0], [0.2500000000000002][3.0], [0.48333333333333317][3.0], [0.625][3.0], [0.6875][3.0], [0.6875][3.0], [0.7708333333333335][3.0], [0.7777777777777775][3.0], [0.8611111111111114][3.0], [0.9999999999999996][3.0], [0.9999999999999998][3.0], [1.0416666666666665][3.0], [1.0416666666666665][3.0], [1.0416666666666665][3.0], [1.4166666666666667][3.0], [1.6249999999999998][3.0], [1.75][3.0], [1.9375][3.0], [2.041666666666667][3.0], [2.180555555555556][3.0], [2.2916666666666665][3.0], [2.9444444444444446][3.0], [3.416666666666667][3.0], [-1.1333333333333333][4.0], [-0.7214285714285714][4.0]]", 40
720, 1.074002865, [[2.5833333333333335][1.0]], "[[2.5833333333333335][1.0], [-0.7833333333333332][2.0], [-0.625][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.583333333333333][2.0], [-0.29000000000000004][2.0], [-0.25][2.0], [-0.08333333333333348][2.0], [2.0416666666666665][2.0], [2.2083333333333335][2.0], [2.9000000000000004][2.0], [3.2333333333333334][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [-0.8125][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.5999999999999999][3.0], [-0.5999999999999999][3.0], [-0.5000000000000002][3.0], [-0.5][3.0], [-0.5][3.0], [-0.375][3.0], [-0.375][3.0], [-0.20833333333333348][3.0], [-0.16666666666666674][3.0], [-0.1333333333333333][3.0], [-0.125][3.0], [-0.125][3.0], [-0.11111111111111116][3.0], [0.2500000000000002][3.0], [0.2500000000000002][3.0], [0.48333333333333317][3.0], [0.5][3.0], [0.625][3.0]]", 40
760, 1.0838082470000001, [[4.416666666666666][0.0]], "[[4.416666666666666][0.0], [2.5833333333333335][1.0], [3.8888888888888884][1.0], [-0.7833333333333332][2.0], [-0.625][2.0], [-0.6166666666666667][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.583333333333333][2.0], [-0.375][2.0], [-0.29000000000000004][2.0], [-0.29000000000000004][2.0], [-0.25][2.0], [-0.08333333333333348][2.0], [0.6666666666666665][2.0], [1.0083333333333333][2.0], [1.7777777777777777][2.0], [2.0416666666666665][2.0], [2.2083333333333335][2.0], [2.2222222222222223][2.0], [2.5833333333333335][2.0], [2.9000000000000004][2.0], [3.2333333333333334][2.0], [3.4999999999999996][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [3.6944444444444446][2.0], [-0.8125][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.625][3.0], [-0.5999999999999999][3.0], [-0.5999999999999999][3.0], [-0.5000000000000002][3.0], [-0.5][3.0], [-0.5][3.0]]", 40
800, 1.0946641910000001, [[3.5416666666666665][0.0]], "[[3.5416666666666665][0.0], [4.416666666666666][0.0], [-0.125][1.0], [2.5833333333333335][1.0], [2.7277777777777774][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.9999999999999996][1.0], [4.194444444444444][1.0], [4.3277777777777775][1.0], [5.194444444444445][1.0], [-0.7833333333333332][2.0], [-0.625][2.0], [-0.6166666666666667][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.583333333333333][2.0], [-0.5166666666666664][2.0], [-0.375][2.0], [-0.3666666666666665][2.0], [-0.29000000000000004][2.0], [-0.29000000000000004][2.0], [-0.25][2.0], [-0.25][2.0], [-0.08333333333333348][2.0], [0.16666666666666652][2.0], [0.2777777777777777][2.0], [0.3999999999999999][2.0], [0.4375][2.0], [0.6433333333333332][2.0], [0.6666666666666665][2.0], [1.0083333333333333][2.0], [1.1944444444444442][2.0], [1.7777777777777777][2.0], [1.7777777777777777][2.0], [1.8888888888888886][2.0], [2.0416666666666665][2.0], [2.066666666666667][2.0], [2.2083333333333335][2.0]]", 40
840, 1.1067003, [[3.375][0.0]], "[[3.375][0.0], [3.5416666666666665][0.0], [3.81][0.0], [4.208333333333332][0.0], [4.416666666666666][0.0], [-0.125][1.0], [1.5000000000000004][1.0], [2.083333333333333][1.0], [2.5833333333333335][1.0], [2.5833333333333335][1.0], [2.6944444444444446][1.0], [2.7277777777777774][1.0], [2.9999999999999996][1.0], [3.208333333333333][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.9999999999999996][1.0], [4.194444444444444][1.0], [4.3277777777777775][1.0], [4.416666666666666][1.0], [4.527777777777778][1.0], [5.194444444444445][1.0], [5.277777777777777][1.0], [5.916666666666667][1.0], [-0.7833333333333332][2.0], [-0.625][2.0], [-0.625][2.0], [-0.6166666666666667][2.0], [-0.6166666666666667][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.5999999999999999][2.0], [-0.583333333333333][2.0], [-0.5166666666666664][2.0], [-0.375][2.0], [-0.375][2.0], [-0.3666666666666665][2.0]]", 40
880, 1.1190859180000001, [[3.375][0.0]], "[[3.375][0.0], [3.375][0.0], [3.5416666666666665][0.0], [3.81][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.416666666666666][0.0], [4.583333333333334][0.0], [4.805555555555555][0.0], [4.833333333333334][0.0], [5.125][0.0], [5.972222222222222][0.0], [-0.125][1.0], [-0.125][1.0], [1.5000000000000004][1.0], [1.875][1.0], [2.083333333333333][1.0], [2.5833333333333335][1.0], [2.5833333333333335][1.0], [2.6944444444444446][1.0], [2.7277777777777774][1.0], [2.9999999999999996][1.0], [3.208333333333333][1.0], [3.5][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.8888888888888884][1.0], [3.9999999999999996][1.0], [3.9999999999999996][1.0], [4.194444444444444][1.0], [4.3277777777777775][1.0], [4.416666666666666][1.0], [4.416666666666666][1.0], [4.527777777777778][1.0], [4.533333333333333][1.0], [5.083333333333332][1.0], [5.194444444444445][1.0]]", 40
920, 1.1295071300000001, [[3.375][0.0]], "[[3.375][0.0], [3.375][0.0], [3.375][0.0], [3.5416666666666665][0.0], [3.566666666666666][0.0], [3.81][0.0], [4.016666666666667][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.416666666666666][0.0], [4.583333333333334][0.0], [4.805555555555555][0.0], [4.833333333333334][0.0], [5.125][0.0], [5.583333333333334][0.0], [5.972222222222222][0.0], [5.972222222222222][0.0], [6.083333333333333][0.0], [6.166666666666667][0.0], [6.916666666666666][0.0], [7.500000000000001][0.0], [7.75][0.0], [8.083333333333332][0.0], [-0.125][1.0], [-0.125][1.0], [0.24444444444444446][1.0], [1.3833333333333329][1.0], [1.5000000000000004][1.0], [1.6][1.0], [1.8055555555555551][1.0], [1.875][1.0], [1.875][1.0], [2.083333333333333][1.0], [2.5476190476190474][1.0], [2.5833333333333335][1.0], [2.5833333333333335][1.0], [2.6944444444444446][1.0], [2.7277777777777774][1.0], [2.9999999999999996][1.0]]", 40
960, 1.1451037050000001, [[2.11][0.0]], "[[2.11][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.5416666666666665][0.0], [3.5416666666666665][0.0], [3.566666666666666][0.0], [3.6166666666666663][0.0], [3.81][0.0], [3.81][0.0], [4.016666666666667][0.0], [4.083333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.416666666666666][0.0], [4.458333333333334][0.0], [4.583333333333334][0.0], [4.625][0.0], [4.791666666666666][0.0], [4.805555555555555][0.0], [4.805555555555555][0.0], [4.833333333333333][0.0], [4.833333333333334][0.0], [5.125][0.0], [5.375][0.0], [5.458333333333332][0.0], [5.583333333333334][0.0], [5.722222222222222][0.0], [5.972222222222222][0.0], [5.972222222222222][0.0], [5.972222222222222][0.0], [6.083333333333333][0.0], [6.166666666666667][0.0], [6.527777777777778][0.0], [6.638888888888889][0.0], [6.861111111111112][0.0], [6.916666666666666][0.0], [7.500000000000001][0.0]]", 40
1000, 1.160132678, [[1.7166666666666668][0.0]], "[[1.7166666666666668][0.0], [2.11][0.0], [2.666666666666667][0.0], [2.8749999999999996][0.0], [3.233333333333333][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.4416666666666664][0.0], [3.5416666666666665][0.0], [3.5416666666666665][0.0], [3.566666666666666][0.0], [3.6166666666666663][0.0], [3.6166666666666663][0.0], [3.666666666666666][0.0], [3.81][0.0], [3.81][0.0], [3.81][0.0], [4.016666666666667][0.0], [4.020833333333333][0.0], [4.083333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.291666666666666][0.0], [4.333333333333334][0.0], [4.416666666666666][0.0], [4.458333333333334][0.0], [4.458333333333334][0.0], [4.458333333333334][0.0], [4.583333333333334][0.0], [4.583333333333334][0.0], [4.625][0.0], [4.625][0.0], [4.666666666666666][0.0], [4.683333333333333][0.0], [4.791666666666666][0.0], [4.805555555555555][0.0]]", 40
1040, 1.172228203, [[0.838095238095238][0.0]], "[[0.838095238095238][0.0], [1.7166666666666668][0.0], [2.013888888888889][0.0], [2.11][0.0], [2.666666666666667][0.0], [2.8749999999999996][0.0], [2.999999999999999][0.0], [3.233333333333333][0.0], [3.233333333333333][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.375][0.0], [3.4416666666666664][0.0], [3.5416666666666665][0.0], [3.5416666666666665][0.0], [3.566666666666666][0.0], [3.583333333333333][0.0], [3.6166666666666663][0.0], [3.6166666666666663][0.0], [3.666666666666666][0.0], [3.81][0.0], [3.81][0.0], [3.81][0.0], [4.016666666666667][0.0], [4.020833333333333][0.0], [4.041666666666666][0.0], [4.05][0.0], [4.083333333333332][0.0], [4.083333333333332][0.0], [4.1][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.208333333333332][0.0], [4.25][0.0], [4.291666666666666][0.0], [4.333333333333333][0.0], [4.333333333333333][0.0], [4.333333333333334][0.0]]", 40
