NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 1.032954377, [[6.5][13.0]], "[[6.5][13.0], [12.166666666666666][13.0], [3.875][15.0], [7.277777777777777][15.0], [8.166666666666666][15.0], [9.0][15.0], [1.409722222222222][16.0], [1.875][16.0], [2.5][16.0], [3.6736111111111107][16.0], [3.691666666666667][16.0], [4.375][16.0], [4.611111111111111][16.0], [5.166666666666667][16.0], [5.291666666666666][16.0], [5.666666666666666][16.0], [6.0][16.0], [7.583333333333332][16.0], [7.75][16.0], [7.999999999999999][16.0], [8.083333333333334][16.0], [8.958333333333332][16.0], [15.749999999999998][16.0], [1.75][17.0], [1.9166666666666665][17.0], [2.104166666666666][17.0], [2.5][17.0], [3.2499999999999996][17.0], [3.75][17.0], [3.75][17.0], [4.1499999999999995][17.0], [4.166666666666666][17.0], [4.2][17.0], [4.333333333333333][17.0], [4.75][17.0], [4.861111111111111][17.0], [6.0][17.0], [6.0][17.0], [6.611111111111112][17.0], [9.111111111111112][17.0]]", 40
480, 1.0796359130000002, [[9.833333333333334][10.0]], "[[9.833333333333334][10.0], [6.5][13.0], [11.36111111111111][13.0], [12.166666666666666][13.0], [3.4000000000000004][14.0], [4.833333333333333][14.0], [6.0][14.0], [6.583333333333333][14.0], [6.666666666666666][14.0], [7.375][14.0], [7.833333333333332][14.0], [9.166666666666666][14.0], [12.5][14.0], [13.083333333333334][14.0], [17.083333333333332][14.0], [3.625][15.0], [3.875][15.0], [4.125][15.0], [5.277777777777777][15.0], [5.833333333333333][15.0], [7.277777777777777][15.0], [8.0][15.0], [8.166666666666666][15.0], [9.0][15.0], [9.333333333333334][15.0], [9.833333333333334][15.0], [10.694444444444445][15.0], [11.041666666666666][15.0], [14.500000000000002][15.0], [1.409722222222222][16.0], [1.875][16.0], [2.5][16.0], [3.6736111111111107][16.0], [3.691666666666667][16.0], [3.691666666666667][16.0], [4.375][16.0], [4.611111111111111][16.0], [5.000000000000001][16.0], [5.166666666666666][16.0], [5.166666666666667][16.0]]", 40
520, 1.123953031, [[10.625000000000002][9.0]], "[[10.625000000000002][9.0], [14.291666666666668][9.0], [9.833333333333334][10.0], [8.966666666666667][11.0], [10.361111111111109][12.0], [16.166666666666664][12.0], [4.625][13.0], [6.133333333333333][13.0], [6.333333333333333][13.0], [6.5][13.0], [6.5][13.0], [7.250000000000001][13.0], [9.0][13.0], [11.36111111111111][13.0], [12.166666666666666][13.0], [15.0][13.0], [3.4000000000000004][14.0], [4.333333333333333][14.0], [4.833333333333333][14.0], [5.25][14.0], [6.0][14.0], [6.479166666666666][14.0], [6.583333333333333][14.0], [6.666666666666666][14.0], [6.708333333333333][14.0], [7.208333333333333][14.0], [7.375][14.0], [7.75][14.0], [7.833333333333332][14.0], [8.125][14.0], [9.166666666666666][14.0], [12.5][14.0], [13.083333333333334][14.0], [17.083333333333332][14.0], [2.5416666666666665][15.0], [2.625][15.0], [2.666666666666667][15.0], [3.625][15.0], [3.875][15.0], [4.125][15.0]]", 40
560, 1.1618185250000002, [[13.55][8.0]], "[[13.55][8.0], [8.666666666666668][9.0], [10.625000000000002][9.0], [14.291666666666668][9.0], [14.958333333333336][9.0], [15.233333333333334][9.0], [21.083333333333332][9.0], [8.13888888888889][10.0], [8.25][10.0], [9.833333333333334][10.0], [9.833333333333334][10.0], [14.777777777777775][10.0], [16.166666666666664][10.0], [19.749999999999996][10.0], [8.166666666666664][11.0], [8.966666666666667][11.0], [16.19444444444444][11.0], [5.499999999999999][12.0], [6.458333333333333][12.0], [6.875][12.0], [10.361111111111109][12.0], [11.194444444444443][12.0], [16.166666666666664][12.0], [4.625][13.0], [5.749999999999999][13.0], [6.133333333333333][13.0], [6.333333333333333][13.0], [6.5][13.0], [6.5][13.0], [6.833333333333334][13.0], [7.25][13.0], [7.250000000000001][13.0], [9.0][13.0], [11.36111111111111][13.0], [12.166666666666666][13.0], [15.0][13.0], [3.0416666666666665][14.0], [3.4000000000000004][14.0], [3.958333333333333][14.0], [4.333333333333333][14.0]]", 40
600, 1.21525686, [[15.55][7.0]], "[[15.55][7.0], [23.444444444444446][7.0], [10.291666666666666][8.0], [12.51388888888889][8.0], [13.55][8.0], [13.583333333333334][8.0], [17.541666666666668][8.0], [27.749999999999996][8.0], [8.666666666666668][9.0], [10.625000000000002][9.0], [11.583333333333334][9.0], [14.291666666666668][9.0], [14.958333333333336][9.0], [15.233333333333334][9.0], [16.083333333333332][9.0], [17.25][9.0], [19.27777777777778][9.0], [19.499999999999996][9.0], [21.083333333333332][9.0], [6.194444444444444][10.0], [8.13888888888889][10.0], [8.25][10.0], [9.166666666666668][10.0], [9.833333333333334][10.0], [9.833333333333334][10.0], [12.000000000000002][10.0], [12.375000000000002][10.0], [13.25][10.0], [14.777777777777775][10.0], [15.249999999999998][10.0], [16.166666666666664][10.0], [19.333333333333332][10.0], [19.749999999999996][10.0], [8.166666666666664][11.0], [8.966666666666667][11.0], [9.333333333333334][11.0], [10.583333333333332][11.0], [12.333333333333334][11.0], [12.361111111111109][11.0], [16.19444444444444][11.0]]", 40
640, 1.2722729110000002, [[18.225][6.0]], "[[18.225][6.0], [26.611111111111107][6.0], [8.791666666666668][7.0], [12.15277777777778][7.0], [13.319444444444446][7.0], [14.083333333333336][7.0], [15.55][7.0], [15.930555555555557][7.0], [16.05][7.0], [18.666666666666664][7.0], [19.41666666666667][7.0], [22.33333333333333][7.0], [23.444444444444446][7.0], [7.861111111111112][8.0], [10.291666666666666][8.0], [11.416666666666663][8.0], [11.958333333333334][8.0], [12.51388888888889][8.0], [13.133333333333333][8.0], [13.55][8.0], [13.583333333333334][8.0], [17.0][8.0], [17.541666666666668][8.0], [18.416666666666668][8.0], [18.499999999999996][8.0], [23.36111111111111][8.0], [27.749999999999996][8.0], [5.597222222222222][9.0], [8.666666666666668][9.0], [9.916666666666668][9.0], [10.625000000000002][9.0], [11.583333333333334][9.0], [11.7][9.0], [12.666666666666668][9.0], [12.875][9.0], [14.291666666666668][9.0], [14.583333333333336][9.0], [14.958333333333336][9.0], [15.233333333333334][9.0], [16.083333333333332][9.0]]", 40
680, 1.38866817, [[21.125][4.0]], "[[21.125][4.0], [13.749999999999998][5.0], [16.34722222222222][5.0], [18.291666666666664][5.0], [14.666666666666666][6.0], [16.208333333333332][6.0], [16.5][6.0], [16.933333333333334][6.0], [18.225][6.0], [19.0][6.0], [20.499999999999996][6.0], [23.666666666666668][6.0], [26.611111111111107][6.0], [7.763888888888888][7.0], [8.791666666666668][7.0], [12.15277777777778][7.0], [12.166666666666666][7.0], [12.305555555555554][7.0], [12.333333333333332][7.0], [12.38888888888889][7.0], [13.319444444444446][7.0], [14.083333333333336][7.0], [14.416666666666664][7.0], [14.486111111111114][7.0], [14.944444444444445][7.0], [15.55][7.0], [15.930555555555557][7.0], [16.05][7.0], [17.527777777777782][7.0], [18.666666666666664][7.0], [19.41666666666667][7.0], [20.366666666666667][7.0], [21.88888888888889][7.0], [22.33333333333333][7.0], [23.444444444444446][7.0], [6.611111111111112][8.0], [6.819444444444445][8.0], [7.861111111111112][8.0], [8.527777777777779][8.0], [9.291666666666666][8.0]]", 40
720, 1.469158997, [[13.229166666666668][3.0]], "[[13.229166666666668][3.0], [22.138888888888886][3.0], [15.305555555555557][4.0], [16.750000000000004][4.0], [17.88888888888889][4.0], [20.15][4.0], [20.208333333333332][4.0], [21.125][4.0], [13.749999999999998][5.0], [14.388888888888891][5.0], [14.77777777777778][5.0], [16.34722222222222][5.0], [16.75][5.0], [16.90277777777778][5.0], [17.666666666666664][5.0], [18.083333333333332][5.0], [18.275][5.0], [18.291666666666664][5.0], [19.875][5.0], [25.666666666666664][5.0], [12.38888888888889][6.0], [14.666666666666666][6.0], [15.249999999999998][6.0], [15.75][6.0], [16.208333333333332][6.0], [16.5][6.0], [16.933333333333334][6.0], [18.225][6.0], [18.25][6.0], [18.375][6.0], [19.0][6.0], [19.333333333333332][6.0], [20.499999999999996][6.0], [20.625][6.0], [23.666666666666668][6.0], [26.611111111111107][6.0], [7.458333333333332][7.0], [7.763888888888888][7.0], [8.791666666666668][7.0], [11.777777777777779][7.0]]", 40
760, 1.552731153, [[24.833333333333332][1.0]], "[[24.833333333333332][1.0], [22.374999999999996][2.0], [22.625][2.0], [13.229166666666668][3.0], [17.666666666666668][3.0], [18.59722222222222][3.0], [20.055555555555554][3.0], [22.138888888888886][3.0], [23.16666666666666][3.0], [23.888888888888886][3.0], [15.124999999999998][4.0], [15.305555555555557][4.0], [15.975][4.0], [16.750000000000004][4.0], [17.88888888888889][4.0], [19.73611111111111][4.0], [20.15][4.0], [20.208333333333332][4.0], [20.458333333333332][4.0], [20.583333333333332][4.0], [21.000000000000004][4.0], [21.125][4.0], [21.22222222222222][4.0], [21.52777777777778][4.0], [22.1][4.0], [23.22222222222222][4.0], [23.888888888888886][4.0], [29.166666666666664][4.0], [12.749999999999998][5.0], [13.749999999999998][5.0], [14.388888888888891][5.0], [14.77777777777778][5.0], [15.458333333333332][5.0], [16.34722222222222][5.0], [16.6][5.0], [16.75][5.0], [16.90277777777778][5.0], [17.31944444444444][5.0], [17.666666666666664][5.0], [18.083333333333332][5.0]]", 40
800, 1.648065947, [[25.194444444444443][0.0]], "[[25.194444444444443][0.0], [27.25][0.0], [24.833333333333332][1.0], [26.01388888888889][1.0], [26.333333333333332][1.0], [27.055555555555554][1.0], [11.041666666666666][2.0], [14.395833333333332][2.0], [19.625000000000004][2.0], [19.930555555555554][2.0], [21.09722222222222][2.0], [22.374999999999996][2.0], [22.625][2.0], [23.4][2.0], [13.229166666666668][3.0], [14.0625][3.0], [15.525][3.0], [15.979166666666666][3.0], [17.666666666666668][3.0], [18.59722222222222][3.0], [19.166666666666668][3.0], [20.04166666666667][3.0], [20.055555555555554][3.0], [20.083333333333336][3.0], [20.125][3.0], [21.349999999999998][3.0], [22.138888888888886][3.0], [22.36111111111111][3.0], [23.16666666666666][3.0], [23.888888888888886][3.0], [11.5625][4.0], [12.1875][4.0], [15.124999999999998][4.0], [15.305555555555557][4.0], [15.791666666666666][4.0], [15.975][4.0], [16.750000000000004][4.0], [17.88888888888889][4.0], [18.5][4.0], [19.000000000000004][4.0]]", 40
840, 1.712493319, [[19.0625][0.0]], "[[19.0625][0.0], [21.48611111111111][0.0], [23.65277777777778][0.0], [24.73333333333333][0.0], [25.194444444444443][0.0], [26.13888888888889][0.0], [27.25][0.0], [27.76388888888889][0.0], [17.533333333333335][1.0], [17.55833333333333][1.0], [20.95][1.0], [21.833333333333332][1.0], [23.72222222222222][1.0], [23.75][1.0], [24.833333333333332][1.0], [26.01388888888889][1.0], [26.333333333333332][1.0], [27.055555555555554][1.0], [27.083333333333336][1.0], [27.444444444444446][1.0], [11.041666666666666][2.0], [13.041666666666664][2.0], [13.416666666666666][2.0], [14.395833333333332][2.0], [18.375][2.0], [18.933333333333334][2.0], [18.944444444444446][2.0], [19.625000000000004][2.0], [19.930555555555554][2.0], [20.027777777777775][2.0], [20.083333333333336][2.0], [20.875][2.0], [21.09722222222222][2.0], [21.388888888888886][2.0], [22.374999999999996][2.0], [22.625][2.0], [23.291666666666664][2.0], [23.4][2.0], [23.75][2.0], [24.5][2.0]]", 40
880, 1.7984119010000001, [[13.277777777777777][0.0]], "[[13.277777777777777][0.0], [15.30833333333333][0.0], [19.0625][0.0], [19.743055555555554][0.0], [20.75][0.0], [21.25][0.0], [21.48611111111111][0.0], [22.208333333333332][0.0], [23.40277777777778][0.0], [23.65277777777778][0.0], [24.73333333333333][0.0], [24.875000000000004][0.0], [25.194444444444443][0.0], [26.0][0.0], [26.13888888888889][0.0], [26.416666666666668][0.0], [26.458333333333332][0.0], [27.25][0.0], [27.374999999999996][0.0], [27.73333333333333][0.0], [27.76388888888889][0.0], [27.76388888888889][0.0], [28.72222222222222][0.0], [29.236111111111107][0.0], [15.645833333333332][1.0], [17.533333333333335][1.0], [17.55833333333333][1.0], [18.729166666666664][1.0], [18.9375][1.0], [20.95][1.0], [21.5][1.0], [21.833333333333332][1.0], [23.277777777777775][1.0], [23.72222222222222][1.0], [23.75][1.0], [24.833333333333332][1.0], [24.833333333333332][1.0], [25.0][1.0], [25.472222222222225][1.0], [25.522222222222222][1.0]]", 40
920, 1.888837278, [[13.277777777777777][0.0]], "[[13.277777777777777][0.0], [14.68333333333333][0.0], [15.222222222222221][0.0], [15.30833333333333][0.0], [15.875][0.0], [18.798611111111107][0.0], [19.0625][0.0], [19.097222222222225][0.0], [19.743055555555554][0.0], [20.75][0.0], [21.25][0.0], [21.48611111111111][0.0], [22.208333333333332][0.0], [22.319444444444443][0.0], [22.416666666666664][0.0], [23.40277777777778][0.0], [23.444444444444443][0.0], [23.65277777777778][0.0], [24.73333333333333][0.0], [24.875000000000004][0.0], [25.083333333333336][0.0], [25.194444444444443][0.0], [26.0][0.0], [26.13888888888889][0.0], [26.416666666666668][0.0], [26.458333333333332][0.0], [27.25][0.0], [27.374999999999996][0.0], [27.73333333333333][0.0], [27.76388888888889][0.0], [27.76388888888889][0.0], [28.444444444444446][0.0], [28.72222222222222][0.0], [29.236111111111107][0.0], [29.624999999999996][0.0], [30.499999999999996][0.0], [34.175000000000004][0.0], [14.555555555555557][1.0], [15.229166666666666][1.0], [15.645833333333332][1.0]]", 40
960, 1.9717833740000001, [[13.183333333333334][0.0]], "[[13.183333333333334][0.0], [13.277777777777777][0.0], [14.68333333333333][0.0], [15.222222222222221][0.0], [15.30833333333333][0.0], [15.875][0.0], [16.881944444444443][0.0], [18.798611111111107][0.0], [18.833333333333336][0.0], [19.0625][0.0], [19.097222222222225][0.0], [19.270833333333332][0.0], [19.743055555555554][0.0], [19.756944444444446][0.0], [20.319444444444443][0.0], [20.75][0.0], [21.25][0.0], [21.48611111111111][0.0], [22.208333333333332][0.0], [22.319444444444443][0.0], [22.416666666666664][0.0], [22.930555555555557][0.0], [23.40277777777778][0.0], [23.444444444444443][0.0], [23.65277777777778][0.0], [24.73333333333333][0.0], [24.875000000000004][0.0], [24.999999999999996][0.0], [25.083333333333336][0.0], [25.194444444444443][0.0], [26.0][0.0], [26.13888888888889][0.0], [26.416666666666668][0.0], [26.458333333333332][0.0], [26.666666666666664][0.0], [27.072222222222216][0.0], [27.25][0.0], [27.374999999999996][0.0], [27.499999999999996][0.0], [27.666666666666664][0.0]]", 40
1000, 2.067223246, [[13.183333333333334][0.0]], "[[13.183333333333334][0.0], [13.277777777777777][0.0], [13.64583333333333][0.0], [14.68333333333333][0.0], [15.222222222222221][0.0], [15.30833333333333][0.0], [15.875][0.0], [16.597222222222218][0.0], [16.881944444444443][0.0], [18.729166666666668][0.0], [18.798611111111107][0.0], [18.79861111111111][0.0], [18.82638888888889][0.0], [18.833333333333336][0.0], [19.0625][0.0], [19.097222222222225][0.0], [19.270833333333332][0.0], [19.743055555555554][0.0], [19.756944444444446][0.0], [20.319444444444443][0.0], [20.75][0.0], [20.930555555555554][0.0], [21.25][0.0], [21.48611111111111][0.0], [21.86111111111111][0.0], [22.180555555555554][0.0], [22.208333333333332][0.0], [22.208333333333332][0.0], [22.319444444444443][0.0], [22.416666666666664][0.0], [22.819444444444443][0.0], [22.930555555555557][0.0], [23.40277777777778][0.0], [23.444444444444443][0.0], [23.65277777777778][0.0], [24.069444444444446][0.0], [24.73333333333333][0.0], [24.875000000000004][0.0], [24.999999999999996][0.0], [25.083333333333336][0.0]]", 40
1040, 2.159672639, [[11.443333333333333][0.0]], "[[11.443333333333333][0.0], [13.183333333333334][0.0], [13.269444444444442][0.0], [13.277777777777777][0.0], [13.64583333333333][0.0], [14.224999999999998][0.0], [14.68333333333333][0.0], [14.770833333333334][0.0], [15.222222222222221][0.0], [15.30833333333333][0.0], [15.32222222222222][0.0], [15.875][0.0], [16.162499999999998][0.0], [16.166666666666664][0.0], [16.222222222222225][0.0], [16.4375][0.0], [16.597222222222218][0.0], [16.733333333333334][0.0], [16.772222222222222][0.0], [16.881944444444443][0.0], [17.395833333333332][0.0], [17.979166666666668][0.0], [18.20138888888889][0.0], [18.327777777777776][0.0], [18.729166666666668][0.0], [18.798611111111107][0.0], [18.79861111111111][0.0], [18.82638888888889][0.0], [18.833333333333336][0.0], [19.0625][0.0], [19.097222222222225][0.0], [19.270833333333332][0.0], [19.743055555555554][0.0], [19.756944444444446][0.0], [20.319444444444443][0.0], [20.381944444444446][0.0], [20.625][0.0], [20.75][0.0], [20.930555555555554][0.0], [21.25][0.0]]", 40
1080, 2.249018, [[11.443333333333333][0.0]], "[[11.443333333333333][0.0], [12.277777777777777][0.0], [12.57777777777778][0.0], [13.183333333333334][0.0], [13.269444444444442][0.0], [13.277777777777777][0.0], [13.362499999999999][0.0], [13.64583333333333][0.0], [13.88888888888889][0.0], [14.224999999999998][0.0], [14.283333333333331][0.0], [14.68333333333333][0.0], [14.770833333333334][0.0], [14.944444444444443][0.0], [15.044444444444444][0.0], [15.222222222222221][0.0], [15.30833333333333][0.0], [15.32222222222222][0.0], [15.497222222222224][0.0], [15.708333333333334][0.0], [15.708333333333336][0.0], [15.776388888888889][0.0], [15.875][0.0], [16.162499999999998][0.0], [16.166666666666664][0.0], [16.222222222222225][0.0], [16.233333333333334][0.0], [16.345833333333335][0.0], [16.4375][0.0], [16.597222222222218][0.0], [16.733333333333334][0.0], [16.772222222222222][0.0], [16.881944444444443][0.0], [17.395833333333332][0.0], [17.619444444444444][0.0], [17.65277777777778][0.0], [17.979166666666668][0.0], [18.133333333333333][0.0], [18.20138888888889][0.0], [18.327777777777776][0.0]]", 40
