NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 0.5741747110000001, [[2.220446049250313E-16][7.0]], "[[2.220446049250313E-16][7.0], [1.833333333333333][7.0], [5.75][7.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-0.8333333333333333][8.0], [-0.75][8.0], [-0.75][8.0], [0.5][8.0], [0.75][8.0], [0.75][8.0], [0.8333333333333334][8.0], [1.0][8.0], [1.25][8.0], [1.5][8.0], [1.5][8.0], [1.833333333333333][8.0], [1.9999999999999998][8.0], [2.75][8.0], [3.0][8.0], [-2.333333333333333][9.0], [-2.25][9.0], [-1.8333333333333333][9.0], [-1.8333333333333333][9.0], [-1.8333333333333333][9.0], [-1.25][9.0], [-1.25][9.0], [-1.0][9.0], [-1.0][9.0], [-0.33333333333333337][9.0], [-0.33333333333333337][9.0], [-0.125][9.0], [-0.0][9.0], [-0.0][9.0], [0.08333333333333348][9.0], [0.08333333333333348][9.0], [0.16666666666666674][9.0]]", 40
480, 0.5925861800000001, [[-1.1666666666666665][7.0]], "[[-1.1666666666666665][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [0.25][7.0], [0.6666666666666667][7.0], [1.0][7.0], [1.166666666666667][7.0], [1.25][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0], [2.0][7.0], [3.166666666666667][7.0], [5.75][7.0], [6.25][7.0], [6.25][7.0], [7.5][7.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-0.8333333333333333][8.0], [-0.8333333333333333][8.0], [-0.75][8.0], [-0.75][8.0], [-0.5][8.0], [0.125][8.0], [0.33333333333333326][8.0], [0.5][8.0], [0.75][8.0], [0.75][8.0], [0.75][8.0], [0.8333333333333334][8.0], [0.8333333333333334][8.0], [1.0][8.0], [1.25][8.0], [1.5][8.0]]", 40
520, 0.6064277530000001, [[-0.6666666666666665][6.0]], "[[-0.6666666666666665][6.0], [1.75][6.0], [6.25][6.0], [6.25][6.0], [10.75][6.0], [-1.1666666666666665][7.0], [-1.1666666666666665][7.0], [-0.5][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [0.11111111111111116][7.0], [0.25][7.0], [0.6666666666666667][7.0], [1.0][7.0], [1.0][7.0], [1.0416666666666667][7.0], [1.1666666666666667][7.0], [1.166666666666667][7.0], [1.25][7.0], [1.25][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0], [2.0][7.0], [2.333333333333333][7.0], [3.166666666666667][7.0], [3.75][7.0], [5.25][7.0], [5.75][7.0], [6.25][7.0], [6.25][7.0], [6.25][7.0], [7.5][7.0], [7.5][7.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0], [-1.0][8.0]]", 40
560, 0.619989354, [[-0.6666666666666665][5.0]], "[[-0.6666666666666665][5.0], [1.3333333333333333][5.0], [-0.6666666666666665][6.0], [-0.0][6.0], [0.09999999999999987][6.0], [0.75][6.0], [0.9444444444444444][6.0], [1.166666666666667][6.0], [1.6666666666666665][6.0], [1.75][6.0], [5.0][6.0], [6.25][6.0], [6.25][6.0], [6.25][6.0], [10.75][6.0], [-1.1666666666666665][7.0], [-1.1666666666666665][7.0], [-0.5][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [0.11111111111111116][7.0], [0.25][7.0], [0.36111111111111116][7.0], [0.38888888888888906][7.0], [0.6666666666666667][7.0], [0.75][7.0], [1.0][7.0], [1.0][7.0], [1.0][7.0], [1.0416666666666667][7.0], [1.1666666666666667][7.0], [1.166666666666667][7.0], [1.25][7.0], [1.25][7.0], [1.25][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0], [1.833333333333333][7.0]]", 40
600, 0.632722036, [[-0.6666666666666665][5.0]], "[[-0.6666666666666665][5.0], [0.33333333333333326][5.0], [0.8333333333333333][5.0], [1.3333333333333333][5.0], [3.5][5.0], [4.5][5.0], [8.5][5.0], [-0.6666666666666665][6.0], [-0.0][6.0], [0.09999999999999987][6.0], [0.09999999999999987][6.0], [0.75][6.0], [0.9000000000000001][6.0], [0.9444444444444444][6.0], [1.0][6.0], [1.166666666666667][6.0], [1.2222222222222219][6.0], [1.25][6.0], [1.3611111111111112][6.0], [1.5][6.0], [1.5000000000000002][6.0], [1.6666666666666665][6.0], [1.75][6.0], [2.0][6.0], [2.1][6.0], [5.0][6.0], [6.25][6.0], [6.25][6.0], [6.25][6.0], [6.25][6.0], [10.75][6.0], [-1.1666666666666665][7.0], [-1.1666666666666665][7.0], [-1.1666666666666665][7.0], [-1.1666666666666665][7.0], [-0.5][7.0], [-0.16666666666666674][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0], [2.220446049250313E-16][7.0]]", 40
640, 0.6463816050000001, [[0.3333333333333335][4.0]], "[[0.3333333333333335][4.0], [1.5][4.0], [3.85][4.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [0.33333333333333326][5.0], [0.8333333333333333][5.0], [0.8333333333333333][5.0], [1.3333333333333333][5.0], [1.5][5.0], [1.8166666666666664][5.0], [1.875][5.0], [2.125][5.0], [2.5][5.0], [3.5][5.0], [4.5][5.0], [4.5][5.0], [4.5][5.0], [4.75][5.0], [6.75][5.0], [8.5][5.0], [8.5][5.0], [10.0][5.0], [-0.6666666666666665][6.0], [-0.0][6.0], [-0.0][6.0], [0.09999999999999987][6.0], [0.09999999999999987][6.0], [0.75][6.0], [0.9000000000000001][6.0], [0.9444444444444444][6.0], [1.0][6.0], [1.0][6.0], [1.0][6.0], [1.1666666666666667][6.0], [1.166666666666667][6.0], [1.2222222222222219][6.0], [1.2222222222222219][6.0], [1.25][6.0]]", 40
680, 0.659650715, [[0.3333333333333335][4.0]], "[[0.3333333333333335][4.0], [0.5][4.0], [1.166666666666667][4.0], [1.5][4.0], [2.0][4.0], [2.291666666666667][4.0], [3.85][4.0], [7.0][4.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [0.33333333333333326][5.0], [0.8333333333333333][5.0], [0.8333333333333333][5.0], [1.1666666666666665][5.0], [1.1666666666666665][5.0], [1.3333333333333333][5.0], [1.5][5.0], [1.5][5.0], [1.75][5.0], [1.8166666666666664][5.0], [1.8166666666666664][5.0], [1.875][5.0], [2.125][5.0], [2.5][5.0], [2.5][5.0], [3.1][5.0], [3.5][5.0], [4.166666666666666][5.0], [4.5][5.0], [4.5][5.0], [4.5][5.0], [4.75][5.0], [5.125][5.0], [5.5][5.0], [6.75][5.0], [6.75][5.0], [6.75][5.0], [8.5][5.0], [8.5][5.0]]", 40
720, 0.6747753750000001, [[2.444444444444444][2.0]], "[[2.444444444444444][2.0], [1.0833333333333335][3.0], [2.1944444444444446][3.0], [2.25][3.0], [4.0][3.0], [0.3333333333333335][4.0], [0.5][4.0], [0.5][4.0], [0.5833333333333333][4.0], [1.166666666666667][4.0], [1.5][4.0], [1.9999999999999998][4.0], [2.0][4.0], [2.291666666666667][4.0], [2.75][4.0], [3.85][4.0], [4.541666666666667][4.0], [7.0][4.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0], [0.33333333333333326][5.0], [0.6666666666666665][5.0], [0.8333333333333333][5.0], [0.8333333333333333][5.0], [1.1666666666666665][5.0], [1.1666666666666665][5.0], [1.3333333333333333][5.0], [1.3333333333333333][5.0], [1.3333333333333333][5.0], [1.5][5.0], [1.5][5.0], [1.75][5.0], [1.8166666666666664][5.0], [1.8166666666666664][5.0], [1.8166666666666664][5.0], [1.875][5.0], [1.9999999999999998][5.0], [2.0][5.0]]", 40
760, 0.6902124040000001, [[2.444444444444444][2.0]], "[[2.444444444444444][2.0], [2.625][2.0], [2.861111111111111][2.0], [3.0][2.0], [3.1111111111111116][2.0], [0.6333333333333333][3.0], [1.0833333333333335][3.0], [1.8888888888888888][3.0], [2.1944444444444446][3.0], [2.1944444444444446][3.0], [2.25][3.0], [4.0][3.0], [4.0][3.0], [4.25][3.0], [0.3333333333333335][4.0], [0.5][4.0], [0.5][4.0], [0.5833333333333333][4.0], [0.7777777777777777][4.0], [1.0][4.0], [1.166666666666667][4.0], [1.2083333333333333][4.0], [1.3333333333333335][4.0], [1.5][4.0], [1.5833333333333333][4.0], [1.6666666666666665][4.0], [1.8333333333333333][4.0], [1.9999999999999998][4.0], [2.0][4.0], [2.25][4.0], [2.291666666666667][4.0], [2.75][4.0], [3.0][4.0], [3.25][4.0], [3.5][4.0], [3.85][4.0], [4.541666666666667][4.0], [7.0][4.0], [-0.6666666666666665][5.0], [-0.6666666666666665][5.0]]", 40
800, 0.70406451, [[4.125][1.0]], "[[4.125][1.0], [2.444444444444444][2.0], [2.444444444444444][2.0], [2.625][2.0], [2.861111111111111][2.0], [3.0][2.0], [3.0][2.0], [3.1111111111111116][2.0], [3.8611111111111107][2.0], [5.375][2.0], [5.416666666666666][2.0], [0.6333333333333333][3.0], [0.9666666666666668][3.0], [1.0833333333333335][3.0], [1.0833333333333335][3.0], [1.2999999999999998][3.0], [1.8888888888888888][3.0], [1.8888888888888888][3.0], [2.1944444444444446][3.0], [2.1944444444444446][3.0], [2.25][3.0], [2.25][3.0], [2.6333333333333333][3.0], [2.75][3.0], [3.0555555555555554][3.0], [3.277777777777778][3.0], [3.5][3.0], [3.7222222222222223][3.0], [3.75][3.0], [4.0][3.0], [4.0][3.0], [4.0][3.0], [4.0][3.0], [4.25][3.0], [4.25][3.0], [5.305555555555555][3.0], [0.3333333333333335][4.0], [0.36111111111111127][4.0], [0.5][4.0], [0.5][4.0]]", 40
840, 0.722776594, [[3.541666666666666][1.0]], "[[3.541666666666666][1.0], [3.541666666666666][1.0], [4.125][1.0], [2.444444444444444][2.0], [2.444444444444444][2.0], [2.625][2.0], [2.833333333333333][2.0], [2.861111111111111][2.0], [3.0][2.0], [3.0][2.0], [3.1111111111111116][2.0], [3.75][2.0], [3.8611111111111107][2.0], [4.416666666666666][2.0], [5.0][2.0], [5.0][2.0], [5.375][2.0], [5.416666666666666][2.0], [6.125][2.0], [0.6333333333333333][3.0], [0.9666666666666668][3.0], [1.0833333333333335][3.0], [1.0833333333333335][3.0], [1.2999999999999998][3.0], [1.4999999999999998][3.0], [1.5416666666666665][3.0], [1.5833333333333333][3.0], [1.7499999999999998][3.0], [1.7666666666666668][3.0], [1.8888888888888888][3.0], [1.8888888888888888][3.0], [2.125][3.0], [2.1944444444444446][3.0], [2.1944444444444446][3.0], [2.25][3.0], [2.25][3.0], [2.333333333333333][3.0], [2.416666666666667][3.0], [2.6333333333333333][3.0], [2.6333333333333333][3.0]]", 40
880, 0.739781506, [[1.9444444444444442][1.0]], "[[1.9444444444444442][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [4.125][1.0], [4.333333333333333][1.0], [4.999999999999998][1.0], [2.444444444444444][2.0], [2.444444444444444][2.0], [2.625][2.0], [2.833333333333333][2.0], [2.861111111111111][2.0], [3.0][2.0], [3.0][2.0], [3.1111111111111116][2.0], [3.5277777777777777][2.0], [3.625][2.0], [3.6666666666666665][2.0], [3.75][2.0], [3.8611111111111107][2.0], [3.8611111111111107][2.0], [4.25][2.0], [4.416666666666666][2.0], [4.625][2.0], [4.875][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.333333333333333][2.0], [5.333333333333333][2.0], [5.375][2.0], [5.416666666666666][2.0], [5.416666666666666][2.0], [6.125][2.0], [6.125][2.0], [7.0][2.0], [0.6333333333333333][3.0], [0.9666666666666668][3.0], [1.0833333333333335][3.0], [1.0833333333333335][3.0], [1.0833333333333335][3.0]]", 40
920, 0.8017048960000001, [[1.9444444444444442][1.0]], "[[1.9444444444444442][1.0], [2.75][1.0], [2.944444444444445][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [4.083333333333333][1.0], [4.125][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.999999999999998][1.0], [4.999999999999998][1.0], [5.249999999999998][1.0], [5.666666666666667][1.0], [6.527777777777778][1.0], [1.5][2.0], [1.625][2.0], [2.444444444444444][2.0], [2.444444444444444][2.0], [2.541666666666666][2.0], [2.625][2.0], [2.625][2.0], [2.833333333333333][2.0], [2.833333333333333][2.0], [2.861111111111111][2.0], [3.0][2.0], [3.0][2.0], [3.1111111111111116][2.0], [3.5277777777777777][2.0], [3.5277777777777777][2.0], [3.625][2.0], [3.6666666666666665][2.0], [3.75][2.0], [3.8611111111111107][2.0], [3.8611111111111107][2.0], [4.0][2.0], [4.25][2.0], [4.25][2.0], [4.416666666666666][2.0], [4.625][2.0], [4.875][2.0]]", 40
960, 0.814636805, [[6.5][0.0]], "[[6.5][0.0], [7.861111111111111][0.0], [0.9999999999999998][1.0], [1.9444444444444442][1.0], [2.75][1.0], [2.944444444444445][1.0], [3.041666666666666][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [3.5833333333333326][1.0], [3.7083333333333335][1.0], [4.0][1.0], [4.083333333333333][1.0], [4.125][1.0], [4.125][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.916666666666666][1.0], [4.999999999999998][1.0], [4.999999999999998][1.0], [5.0][1.0], [5.166666666666666][1.0], [5.249999999999998][1.0], [5.666666666666667][1.0], [6.333333333333333][1.0], [6.527777777777778][1.0], [6.777777777777778][1.0], [6.916666666666666][1.0], [7.5][1.0], [7.625][1.0], [10.125][1.0], [1.416666666666667][2.0], [1.5][2.0], [1.611111111111111][2.0], [1.625][2.0], [2.083333333333333][2.0], [2.444444444444444][2.0], [2.444444444444444][2.0], [2.541666666666666][2.0]]", 40
1000, 0.8270950640000001, [[4.208333333333333][0.0]], "[[4.208333333333333][0.0], [6.5][0.0], [7.861111111111111][0.0], [11.833333333333332][0.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [1.0624999999999996][1.0], [1.9444444444444442][1.0], [2.75][1.0], [2.75][1.0], [2.833333333333332][1.0], [2.854166666666666][1.0], [2.944444444444445][1.0], [3.041666666666666][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [3.5833333333333326][1.0], [3.7083333333333335][1.0], [3.7083333333333335][1.0], [4.0][1.0], [4.083333333333333][1.0], [4.125][1.0], [4.125][1.0], [4.208333333333333][1.0], [4.249999999999999][1.0], [4.333333333333332][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.333333333333333][1.0], [4.916666666666666][1.0], [4.999999999999998][1.0], [4.999999999999998][1.0], [5.0][1.0], [5.166666666666666][1.0], [5.249999999999998][1.0], [5.375][1.0], [5.666666666666667][1.0], [6.166666666666666][1.0]]", 40
1040, 0.839789466, [[4.208333333333333][0.0]], "[[4.208333333333333][0.0], [4.333333333333334][0.0], [6.5][0.0], [7.375][0.0], [7.861111111111111][0.0], [8.666666666666666][0.0], [11.125][0.0], [11.833333333333332][0.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [1.0624999999999996][1.0], [1.9444444444444442][1.0], [1.9444444444444442][1.0], [2.562499999999999][1.0], [2.575][1.0], [2.666666666666666][1.0], [2.75][1.0], [2.75][1.0], [2.833333333333332][1.0], [2.854166666666666][1.0], [2.854166666666666][1.0], [2.944444444444445][1.0], [3.041666666666666][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [3.541666666666666][1.0], [3.541666666666667][1.0], [3.5833333333333326][1.0], [3.7083333333333335][1.0], [3.7083333333333335][1.0], [4.0][1.0], [4.0][1.0], [4.083333333333333][1.0], [4.083333333333333][1.0], [4.125][1.0], [4.125][1.0], [4.125][1.0], [4.125][1.0], [4.208333333333333][1.0]]", 40
1080, 0.852600181, [[2.2222222222222228][0.0]], "[[2.2222222222222228][0.0], [2.437499999999999][0.0], [2.6583333333333337][0.0], [4.208333333333333][0.0], [4.333333333333334][0.0], [5.083333333333332][0.0], [5.625][0.0], [6.5][0.0], [6.916666666666666][0.0], [7.375][0.0], [7.861111111111111][0.0], [8.666666666666666][0.0], [10.125][0.0], [11.0][0.0], [11.125][0.0], [11.125][0.0], [11.125][0.0], [11.25][0.0], [11.833333333333332][0.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [1.0624999999999996][1.0], [1.145833333333333][1.0], [1.666666666666666][1.0], [1.7222222222222223][1.0], [1.9444444444444442][1.0], [1.9444444444444442][1.0], [1.9444444444444442][1.0], [2.562499999999999][1.0], [2.575][1.0], [2.666666666666666][1.0], [2.75][1.0], [2.75][1.0], [2.833333333333332][1.0], [2.854166666666666][1.0], [2.854166666666666][1.0], [2.944444444444445][1.0], [3.041666666666666][1.0], [3.333333333333333][1.0]]", 40
1120, 0.8656203210000001, [[1.7291666666666665][0.0]], "[[1.7291666666666665][0.0], [2.175][0.0], [2.2222222222222228][0.0], [2.437499999999999][0.0], [2.437499999999999][0.0], [2.6583333333333337][0.0], [3.791666666666666][0.0], [4.208333333333333][0.0], [4.333333333333334][0.0], [5.083333333333332][0.0], [5.625][0.0], [5.625][0.0], [6.5][0.0], [6.5][0.0], [6.916666666666666][0.0], [6.916666666666666][0.0], [7.375][0.0], [7.5][0.0], [7.861111111111111][0.0], [8.375][0.0], [8.666666666666666][0.0], [9.5][0.0], [10.125][0.0], [10.5][0.0], [11.0][0.0], [11.0][0.0], [11.125][0.0], [11.125][0.0], [11.125][0.0], [11.125][0.0], [11.25][0.0], [11.833333333333332][0.0], [0.5555555555555558][1.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [0.9999999999999998][1.0], [1.0624999999999996][1.0], [1.145833333333333][1.0], [1.145833333333333][1.0]]", 40
