NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 0.565467598, [[3.2916666666666665][5.0]], "[[3.2916666666666665][5.0], [0.16666666666666674][6.0], [1.0416666666666665][6.0], [1.75][6.0], [-0.16666666666666652][7.0], [0.75][7.0], [0.75][7.0], [1.0][7.0], [1.0][7.0], [1.0833333333333333][7.0], [1.111111111111111][7.0], [1.3333333333333337][7.0], [1.3333333333333337][7.0], [1.3333333333333337][7.0], [1.75][7.0], [1.75][7.0], [2.166666666666666][7.0], [2.25][7.0], [2.6666666666666665][7.0], [2.6666666666666665][7.0], [3.083333333333333][7.0], [3.5][7.0], [-0.9583333333333333][8.0], [-0.0][8.0], [-0.0][8.0], [-0.0][8.0], [0.6666666666666666][8.0], [0.75][8.0], [0.8333333333333333][8.0], [0.8333333333333333][8.0], [0.8333333333333333][8.0], [0.8333333333333335][8.0], [0.9166666666666665][8.0], [1.111111111111111][8.0], [1.25][8.0], [1.25][8.0], [1.25][8.0], [1.3333333333333333][8.0], [1.5][8.0], [1.5][8.0]]", 40
480, 0.5771800420000001, [[3.3499999999999996][4.0]], "[[3.3499999999999996][4.0], [3.2916666666666665][5.0], [4.666666666666667][5.0], [5.5][5.0], [0.16666666666666674][6.0], [0.5][6.0], [1.0416666666666665][6.0], [1.333333333333333][6.0], [1.5][6.0], [1.75][6.0], [-1.5833333333333333][7.0], [-0.16666666666666652][7.0], [-0.16666666666666652][7.0], [0.3333333333333335][7.0], [0.7222222222222222][7.0], [0.75][7.0], [0.75][7.0], [0.833333333333333][7.0], [1.0][7.0], [1.0][7.0], [1.0][7.0], [1.0833333333333333][7.0], [1.111111111111111][7.0], [1.125][7.0], [1.3333333333333337][7.0], [1.3333333333333337][7.0], [1.3333333333333337][7.0], [1.3333333333333337][7.0], [1.5][7.0], [1.6249999999999998][7.0], [1.75][7.0], [1.75][7.0], [1.75][7.0], [1.75][7.0], [2.166666666666666][7.0], [2.166666666666667][7.0], [2.25][7.0], [2.333333333333333][7.0], [2.4166666666666665][7.0], [2.6666666666666665][7.0]]", 40
520, 0.5957774640000001, [[3.3499999999999996][4.0]], "[[3.3499999999999996][4.0], [6.666666666666666][4.0], [1.25][5.0], [1.5416666666666667][5.0], [3.0][5.0], [3.2916666666666665][5.0], [4.0][5.0], [4.555555555555555][5.0], [4.666666666666667][5.0], [5.0][5.0], [5.5][5.0], [0.16666666666666674][6.0], [0.5][6.0], [0.5][6.0], [1.0416666666666665][6.0], [1.333333333333333][6.0], [1.5][6.0], [1.75][6.0], [1.875][6.0], [2.75][6.0], [3.125][6.0], [-1.5833333333333333][7.0], [-0.16666666666666652][7.0], [-0.16666666666666652][7.0], [-0.16666666666666652][7.0], [0.08333333333333304][7.0], [0.3333333333333335][7.0], [0.5][7.0], [0.5833333333333333][7.0], [0.7222222222222222][7.0], [0.7222222222222222][7.0], [0.75][7.0], [0.75][7.0], [0.75][7.0], [0.833333333333333][7.0], [0.833333333333333][7.0], [0.8333333333333333][7.0], [1.0][7.0], [1.0][7.0], [1.0][7.0]]", 40
560, 0.6128217260000001, [[3.3499999999999996][4.0]], "[[3.3499999999999996][4.0], [5.083333333333333][4.0], [5.2][4.0], [5.833333333333333][4.0], [6.666666666666666][4.0], [8.083333333333334][4.0], [8.166666666666668][4.0], [0.25][5.0], [1.25][5.0], [1.25][5.0], [1.25][5.0], [1.5416666666666667][5.0], [2.333333333333333][5.0], [3.0][5.0], [3.2916666666666665][5.0], [4.0][5.0], [4.0][5.0], [4.25][5.0], [4.25][5.0], [4.375][5.0], [4.5][5.0], [4.555555555555555][5.0], [4.555555555555555][5.0], [4.666666666666667][5.0], [4.666666666666667][5.0], [5.0][5.0], [5.0][5.0], [5.5][5.0], [5.5][5.0], [5.5][5.0], [7.0][5.0], [0.16666666666666674][6.0], [0.37499999999999994][6.0], [0.5][6.0], [0.5][6.0], [1.0416666666666665][6.0], [1.25][6.0], [1.333333333333333][6.0], [1.333333333333333][6.0], [1.5][6.0]]", 40
600, 0.6307237280000001, [[2.45][4.0]], "[[2.45][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [4.333333333333333][4.0], [5.083333333333333][4.0], [5.083333333333333][4.0], [5.2][4.0], [5.333333333333333][4.0], [5.375][4.0], [5.4][4.0], [5.833333333333333][4.0], [5.833333333333333][4.0], [6.083333333333333][4.0], [6.5][4.0], [6.583333333333333][4.0], [6.666666666666666][4.0], [8.083333333333334][4.0], [8.166666666666666][4.0], [8.166666666666668][4.0], [0.25][5.0], [0.25][5.0], [1.25][5.0], [1.25][5.0], [1.25][5.0], [1.25][5.0], [1.25][5.0], [1.5416666666666667][5.0], [1.75][5.0], [2.25][5.0], [2.333333333333333][5.0], [3.0][5.0], [3.0][5.0], [3.0][5.0], [3.0][5.0], [3.2916666666666665][5.0], [3.833333333333333][5.0], [4.0][5.0], [4.0][5.0], [4.0][5.0], [4.0][5.0]]", 40
640, 0.6514475190000001, [[4.65][2.0]], "[[4.65][2.0], [5.499999999999999][3.0], [7.0][3.0], [7.083333333333333][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [2.45][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [4.055555555555555][4.0], [4.333333333333333][4.0], [4.666666666666666][4.0], [4.75][4.0], [4.833333333333333][4.0], [5.083333333333333][4.0], [5.083333333333333][4.0], [5.083333333333333][4.0], [5.2][4.0], [5.333333333333333][4.0], [5.333333333333333][4.0], [5.333333333333333][4.0], [5.375][4.0], [5.4][4.0], [5.833333333333333][4.0], [5.833333333333333][4.0], [6.083333333333333][4.0], [6.5][4.0], [6.5][4.0], [6.583333333333333][4.0], [6.666666666666666][4.0], [6.666666666666666][4.0], [8.083333333333334][4.0], [8.166666666666666][4.0], [8.166666666666668][4.0], [8.75][4.0], [9.0][4.0], [10.333333333333332][4.0], [0.16666666666666652][5.0], [0.25][5.0]]", 40
680, 0.66661873, [[4.388888888888889][2.0]], "[[4.388888888888889][2.0], [4.65][2.0], [6.75][2.0], [4.45][3.0], [4.916666666666666][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [7.0][3.0], [7.083333333333333][3.0], [7.166666666666666][3.0], [7.166666666666667][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [2.45][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [4.055555555555555][4.0], [4.249999999999999][4.0], [4.25][4.0], [4.333333333333333][4.0], [4.333333333333333][4.0], [4.583333333333333][4.0], [4.666666666666666][4.0], [4.666666666666666][4.0], [4.666666666666666][4.0], [4.75][4.0], [4.833333333333333][4.0], [5.083333333333333][4.0], [5.083333333333333][4.0], [5.083333333333333][4.0], [5.2][4.0], [5.333333333333333][4.0], [5.333333333333333][4.0], [5.333333333333333][4.0], [5.333333333333333][4.0], [5.375][4.0], [5.375][4.0]]", 40
720, 0.682728149, [[4.277777777777777][2.0]], "[[4.277777777777777][2.0], [4.388888888888889][2.0], [4.65][2.0], [4.722222222222221][2.0], [6.75][2.0], [6.999999999999999][2.0], [2.833333333333333][3.0], [4.083333333333333][3.0], [4.222222222222221][3.0], [4.45][3.0], [4.916666666666666][3.0], [5.305555555555555][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [7.0][3.0], [7.0][3.0], [7.083333333333333][3.0], [7.083333333333333][3.0], [7.166666666666666][3.0], [7.166666666666667][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [7.416666666666666][3.0], [8.0][3.0], [8.166666666666666][3.0], [8.75][3.0], [2.45][4.0], [2.916666666666666][4.0], [3.083333333333333][4.0], [3.1666666666666665][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [3.3499999999999996][4.0], [4.055555555555555][4.0], [4.249999999999999][4.0], [4.25][4.0]]", 40
760, 0.6994177840000001, [[4.277777777777777][2.0]], "[[4.277777777777777][2.0], [4.277777777777777][2.0], [4.388888888888889][2.0], [4.65][2.0], [4.722222222222221][2.0], [4.8999999999999995][2.0], [5.0][2.0], [6.75][2.0], [6.999999999999999][2.0], [6.999999999999999][2.0], [7.25][2.0], [8.833333333333332][2.0], [2.833333333333333][3.0], [3.1944444444444438][3.0], [3.666666666666666][3.0], [4.0][3.0], [4.083333333333333][3.0], [4.222222222222221][3.0], [4.222222222222221][3.0], [4.416666666666666][3.0], [4.444444444444445][3.0], [4.45][3.0], [4.583333333333333][3.0], [4.916666666666666][3.0], [5.305555555555555][3.0], [5.416666666666666][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.499999999999999][3.0], [5.5][3.0], [5.666666666666667][3.0], [5.722222222222221][3.0], [5.916666666666667][3.0], [6.166666666666666][3.0], [6.166666666666666][3.0], [6.499999999999999][3.0], [6.75][3.0], [7.0][3.0]]", 40
800, 0.7171774070000001, [[2.8999999999999995][2.0]], "[[2.8999999999999995][2.0], [3.7499999999999996][2.0], [4.027777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.388888888888889][2.0], [4.65][2.0], [4.722222222222221][2.0], [4.8999999999999995][2.0], [4.8999999999999995][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.277777777777778][2.0], [5.583333333333333][2.0], [6.75][2.0], [6.75][2.0], [6.833333333333334][2.0], [6.999999999999999][2.0], [6.999999999999999][2.0], [6.999999999999999][2.0], [7.0][2.0], [7.25][2.0], [7.25][2.0], [8.833333333333332][2.0], [2.0][3.0], [2.833333333333333][3.0], [3.0][3.0], [3.1944444444444438][3.0], [3.5555555555555554][3.0], [3.666666666666666][3.0], [4.0][3.0], [4.0][3.0], [4.083333333333333][3.0], [4.083333333333333][3.0], [4.222222222222221][3.0], [4.222222222222221][3.0], [4.416666666666666][3.0], [4.444444444444445][3.0], [4.45][3.0]]", 40
840, 0.733744621, [[5.611111111111111][1.0]], "[[5.611111111111111][1.0], [5.777777777777779][1.0], [10.5][1.0], [2.8999999999999995][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [4.0][2.0], [4.027777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.388888888888889][2.0], [4.388888888888889][2.0], [4.611111111111111][2.0], [4.65][2.0], [4.65][2.0], [4.722222222222221][2.0], [4.7333333333333325][2.0], [4.75][2.0], [4.8999999999999995][2.0], [4.8999999999999995][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.1][2.0], [5.277777777777778][2.0], [5.277777777777778][2.0], [5.583333333333333][2.0], [5.8999999999999995][2.0], [5.916666666666666][2.0], [6.0][2.0], [6.75][2.0], [6.75][2.0], [6.833333333333334][2.0], [6.999999999999999][2.0], [6.999999999999999][2.0], [6.999999999999999][2.0], [7.0][2.0], [7.25][2.0], [7.25][2.0]]", 40
880, 0.7512032860000001, [[3.375][1.0]], "[[3.375][1.0], [4.277777777777777][1.0], [5.611111111111111][1.0], [5.777777777777779][1.0], [7.611111111111112][1.0], [10.5][1.0], [12.0][1.0], [12.666666666666664][1.0], [2.8999999999999995][2.0], [2.9166666666666665][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [4.0][2.0], [4.027777777777777][2.0], [4.027777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.388888888888889][2.0], [4.388888888888889][2.0], [4.611111111111111][2.0], [4.611111111111111][2.0], [4.65][2.0], [4.65][2.0], [4.722222222222221][2.0], [4.7333333333333325][2.0], [4.75][2.0], [4.833333333333333][2.0], [4.8999999999999995][2.0], [4.8999999999999995][2.0], [4.8999999999999995][2.0], [4.8999999999999995][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0], [5.0][2.0]]", 40
920, 0.7687361410000001, [[13.416666666666664][0.0]], "[[13.416666666666664][0.0], [3.375][1.0], [3.375][1.0], [4.277777777777777][1.0], [4.277777777777777][1.0], [4.472222222222221][1.0], [4.833333333333333][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.777777777777779][1.0], [6.583333333333334][1.0], [7.611111111111112][1.0], [10.5][1.0], [10.75][1.0], [12.0][1.0], [12.666666666666664][1.0], [2.25][2.0], [2.8999999999999995][2.0], [2.8999999999999995][2.0], [2.9166666666666665][2.0], [2.944444444444444][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.805555555555556][2.0], [4.0][2.0], [4.027777777777777][2.0], [4.027777777777777][2.0], [4.249999999999999][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.277777777777777][2.0], [4.388888888888889][2.0], [4.388888888888889][2.0], [4.5555555555555545][2.0], [4.611111111111111][2.0]]", 40
960, 0.794440702, [[8.944444444444445][0.0]], "[[8.944444444444445][0.0], [11.083333333333332][0.0], [12.333333333333334][0.0], [13.416666666666664][0.0], [3.375][1.0], [3.375][1.0], [4.1000000000000005][1.0], [4.277777777777777][1.0], [4.277777777777777][1.0], [4.472222222222221][1.0], [4.833333333333333][1.0], [5.499999999999999][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.777777777777779][1.0], [6.0][1.0], [6.583333333333334][1.0], [7.277777777777778][1.0], [7.611111111111112][1.0], [8.75][1.0], [8.75][1.0], [9.833333333333332][1.0], [10.5][1.0], [10.75][1.0], [12.0][1.0], [12.666666666666664][1.0], [1.0999999999999999][2.0], [1.8749999999999998][2.0], [2.25][2.0], [2.8999999999999995][2.0], [2.8999999999999995][2.0], [2.8999999999999995][2.0], [2.9166666666666665][2.0], [2.944444444444444][2.0], [2.944444444444444][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0], [3.7499999999999996][2.0]]", 40
1000, 0.824229096, [[3.5000000000000004][0.0]], "[[3.5000000000000004][0.0], [8.5][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [11.083333333333332][0.0], [11.75][0.0], [12.333333333333334][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [3.375][1.0], [3.375][1.0], [4.1000000000000005][1.0], [4.277777777777777][1.0], [4.277777777777777][1.0], [4.472222222222221][1.0], [4.583333333333334][1.0], [4.833333333333332][1.0], [4.833333333333333][1.0], [5.083333333333333][1.0], [5.499999999999999][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0], [5.777777777777779][1.0], [6.0][1.0], [6.583333333333334][1.0], [6.666666666666666][1.0], [7.277777777777778][1.0], [7.277777777777778][1.0], [7.611111111111112][1.0], [7.666666666666665][1.0], [7.75][1.0], [8.666666666666666][1.0], [8.75][1.0], [8.75][1.0], [9.833333333333332][1.0], [10.5][1.0], [10.75][1.0]]", 40
1040, 0.8489005690000001, [[3.5000000000000004][0.0]], "[[3.5000000000000004][0.0], [3.5000000000000004][0.0], [8.5][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444446][0.0], [9.944444444444445][0.0], [11.083333333333332][0.0], [11.083333333333332][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [12.333333333333334][0.0], [12.916666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.75][0.0], [16.25][0.0], [2.3333333333333335][1.0], [3.375][1.0], [3.375][1.0], [3.375][1.0], [4.1000000000000005][1.0], [4.277777777777777][1.0], [4.277777777777777][1.0], [4.472222222222221][1.0], [4.583333333333333][1.0], [4.583333333333334][1.0], [4.75][1.0], [4.833333333333332][1.0], [4.833333333333332][1.0], [4.833333333333333][1.0], [4.833333333333333][1.0], [5.083333333333333][1.0], [5.305555555555555][1.0], [5.499999999999999][1.0], [5.611111111111111][1.0], [5.611111111111111][1.0]]", 40
1080, 0.8697733670000001, [[3.5000000000000004][0.0]], "[[3.5000000000000004][0.0], [3.5000000000000004][0.0], [5.499999999999999][0.0], [7.5][0.0], [8.5][0.0], [8.5][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444446][0.0], [8.944444444444446][0.0], [9.944444444444445][0.0], [9.944444444444445][0.0], [10.0][0.0], [11.083333333333332][0.0], [11.083333333333332][0.0], [11.083333333333332][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [11.833333333333334][0.0], [12.333333333333332][0.0], [12.333333333333334][0.0], [12.916666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.416666666666664][0.0], [13.666666666666664][0.0], [13.75][0.0], [14.333333333333334][0.0], [14.916666666666668][0.0], [16.25][0.0], [16.25][0.0], [1.0833333333333335][1.0]]", 40
1120, 0.892094122, [[3.5000000000000004][0.0]], "[[3.5000000000000004][0.0], [3.5000000000000004][0.0], [3.5000000000000004][0.0], [3.875][0.0], [4.5][0.0], [4.666666666666667][0.0], [5.499999999999999][0.0], [6.833333333333334][0.0], [6.999999999999999][0.0], [7.0][0.0], [7.5][0.0], [7.5][0.0], [7.5][0.0], [7.708333333333334][0.0], [8.5][0.0], [8.5][0.0], [8.5][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444445][0.0], [8.944444444444446][0.0], [8.944444444444446][0.0], [9.277777777777779][0.0], [9.75][0.0], [9.944444444444445][0.0], [9.944444444444445][0.0], [9.944444444444445][0.0], [9.944444444444446][0.0], [9.944444444444446][0.0], [10.0][0.0], [10.333333333333332][0.0], [11.0][0.0], [11.083333333333332][0.0], [11.083333333333332][0.0], [11.083333333333332][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0]]", 40
