NFE, Elapsed Time, Approximation Set, Population, Population Size
440, 3.221114789, [[7.333333333333332][0.0]], "[[7.333333333333332][0.0], [9.333333333333334][0.0], [11.75][0.0], [15.5][0.0], [5.333333333333334][1.0], [6.333333333333333][1.0], [6.666666666666667][1.0], [7.833333333333333][1.0], [8.0][1.0], [9.333333333333332][1.0], [12.0][1.0], [12.0][1.0], [13.0][1.0], [13.0][1.0], [14.0][1.0], [14.0][1.0], [6.833333333333334][2.0], [7.75][2.0], [7.75][2.0], [8.5][2.0], [8.583333333333332][2.0], [8.666666666666666][2.0], [10.0][2.0], [11.0][2.0], [11.5][2.0], [12.0][2.0], [2.9722222222222223][3.0], [6.0][3.0], [6.499999999999999][3.0], [6.5][3.0], [6.5][3.0], [7.388888888888888][3.0], [7.5][3.0], [8.0][3.0], [8.0][3.0], [8.75][3.0], [9.0][3.0], [9.5][3.0], [10.0][3.0], [4.25][4.0]]", 40
480, 3.4923406540000004, [[4.5][0.0]], "[[4.5][0.0], [7.333333333333332][0.0], [9.083333333333332][0.0], [9.333333333333334][0.0], [11.0][0.0], [11.5][0.0], [11.75][0.0], [12.0][0.0], [12.5][0.0], [12.5][0.0], [13.000000000000002][0.0], [14.0][0.0], [14.5][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0], [15.5][0.0], [5.333333333333334][1.0], [6.333333333333333][1.0], [6.666666666666667][1.0], [7.499999999999999][1.0], [7.833333333333333][1.0], [8.0][1.0], [9.0][1.0], [9.333333333333332][1.0], [12.0][1.0], [12.0][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [14.0][1.0], [14.0][1.0], [5.416666666666667][2.0], [6.833333333333334][2.0], [7.666666666666667][2.0], [7.75][2.0]]", 40
520, 3.650943578, [[4.5][0.0]], "[[4.5][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.916666666666666][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [10.166666666666666][0.0], [11.0][0.0], [11.5][0.0], [11.5][0.0], [11.75][0.0], [11.75][0.0], [12.0][0.0], [12.0][0.0], [12.5][0.0], [12.5][0.0], [13.000000000000002][0.0], [14.0][0.0], [14.0][0.0], [14.5][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0], [15.5][0.0], [4.5][1.0], [5.333333333333334][1.0], [6.0][1.0], [6.333333333333333][1.0], [6.5][1.0], [6.666666666666667][1.0], [7.499999999999999][1.0], [7.5][1.0], [7.833333333333333][1.0], [8.0][1.0], [8.5][1.0]]", 40
560, 3.768760148, [[4.5][0.0]], "[[4.5][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.916666666666666][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [9.5][0.0], [10.0][0.0], [10.166666666666666][0.0], [10.5][0.0], [10.5][0.0], [11.0][0.0], [11.333333333333332][0.0], [11.5][0.0], [11.5][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [12.0][0.0], [12.0][0.0], [12.0][0.0], [12.5][0.0], [12.5][0.0], [12.5][0.0], [12.833333333333332][0.0], [13.0][0.0], [13.0][0.0], [13.000000000000002][0.0], [13.166666666666666][0.0], [13.5][0.0], [14.0][0.0], [14.0][0.0], [14.5][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0], [15.0][0.0]]", 40
600, 3.900212568, [[4.5][0.0]], "[[4.5][0.0], [7.0555555555555545][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.5][0.0], [7.916666666666666][0.0], [8.083333333333332][0.0], [8.75][0.0], [8.833333333333332][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [9.5][0.0], [9.75][0.0], [10.0][0.0], [10.166666666666666][0.0], [10.5][0.0], [10.5][0.0], [11.0][0.0], [11.0][0.0], [11.0][0.0], [11.25][0.0], [11.333333333333332][0.0], [11.5][0.0], [11.5][0.0], [11.5][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [11.75][0.0], [12.0][0.0], [12.0][0.0], [12.0][0.0], [12.5][0.0], [12.5][0.0], [12.5][0.0], [12.833333333333332][0.0], [13.0][0.0]]", 40
640, 4.038874895, [[4.5][0.0]], "[[4.5][0.0], [5.166666666666666][0.0], [6.750000000000001][0.0], [7.0555555555555545][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.5][0.0], [7.5][0.0], [7.916666666666666][0.0], [8.083333333333332][0.0], [8.25][0.0], [8.333333333333334][0.0], [8.75][0.0], [8.75][0.0], [8.833333333333332][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [9.5][0.0], [9.583333333333332][0.0], [9.75][0.0], [9.916666666666668][0.0], [10.0][0.0], [10.125][0.0], [10.166666666666666][0.0], [10.5][0.0], [10.5][0.0], [10.75][0.0], [11.0][0.0], [11.0][0.0], [11.0][0.0], [11.25][0.0], [11.333333333333332][0.0], [11.5][0.0], [11.5][0.0], [11.5][0.0], [11.75][0.0], [11.75][0.0]]", 40
680, 4.148819363, [[4.5][0.0]], "[[4.5][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.472222222222221][0.0], [6.750000000000001][0.0], [6.833333333333333][0.0], [6.916666666666666][0.0], [7.0555555555555545][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.5][0.0], [7.5][0.0], [7.75][0.0], [7.916666666666666][0.0], [8.083333333333332][0.0], [8.25][0.0], [8.25][0.0], [8.333333333333334][0.0], [8.416666666666664][0.0], [8.75][0.0], [8.75][0.0], [8.833333333333332][0.0], [9.0][0.0], [9.0][0.0], [9.0][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [9.5][0.0], [9.583333333333332][0.0], [9.75][0.0], [9.75][0.0], [9.916666666666668][0.0], [10.0][0.0], [10.125][0.0], [10.166666666666666][0.0], [10.5][0.0], [10.5][0.0]]", 40
720, 4.2741974140000005, [[4.5][0.0]], "[[4.5][0.0], [5.138888888888888][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.472222222222221][0.0], [6.25][0.0], [6.750000000000001][0.0], [6.833333333333333][0.0], [6.916666666666666][0.0], [7.0555555555555545][0.0], [7.166666666666666][0.0], [7.333333333333332][0.0], [7.333333333333333][0.0], [7.375][0.0], [7.5][0.0], [7.5][0.0], [7.75][0.0], [7.916666666666666][0.0], [8.083333333333332][0.0], [8.222222222222221][0.0], [8.25][0.0], [8.25][0.0], [8.25][0.0], [8.333333333333334][0.0], [8.416666666666664][0.0], [8.75][0.0], [8.75][0.0], [8.75][0.0], [8.833333333333332][0.0], [8.833333333333332][0.0], [9.0][0.0], [9.0][0.0], [9.0][0.0], [9.083333333333332][0.0], [9.125][0.0], [9.333333333333332][0.0], [9.333333333333334][0.0], [9.333333333333334][0.0], [9.5][0.0]]", 40
760, 4.367294276, [[4.5][0.0]], "[[4.5][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0], [5.138888888888889][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.166666666666668][0.0], [5.388888888888889][0.0], [5.472222222222221][0.0], [5.999999999999999][0.0], [6.0][0.0], [6.222222222222221][0.0], [6.25][0.0], [6.666666666666667][0.0], [6.750000000000001][0.0], [6.833333333333333][0.0], [6.916666666666666][0.0], [7.0555555555555545][0.0], [7.166666666666666][0.0], [7.25][0.0], [7.333333333333332][0.0], [7.333333333333333][0.0], [7.375][0.0], [7.5][0.0], [7.5][0.0], [7.583333333333333][0.0], [7.75][0.0], [7.916666666666666][0.0], [8.083333333333332][0.0], [8.222222222222221][0.0], [8.25][0.0], [8.25][0.0], [8.25][0.0], [8.25][0.0], [8.333333333333334][0.0], [8.416666666666664][0.0], [8.416666666666666][0.0], [8.5][0.0], [8.63888888888889][0.0]]", 40
800, 4.466407071, [[3.1666666666666665][0.0]], "[[3.1666666666666665][0.0], [3.6666666666666665][0.0], [4.472222222222221][0.0], [4.5][0.0], [5.0555555555555545][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0], [5.138888888888889][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.166666666666668][0.0], [5.388888888888889][0.0], [5.472222222222221][0.0], [5.833333333333334][0.0], [5.999999999999999][0.0], [6.0][0.0], [6.222222222222221][0.0], [6.25][0.0], [6.666666666666667][0.0], [6.75][0.0], [6.750000000000001][0.0], [6.833333333333333][0.0], [6.916666666666666][0.0], [6.999999999999999][0.0], [7.0555555555555545][0.0], [7.083333333333331][0.0], [7.166666666666666][0.0], [7.166666666666666][0.0], [7.194444444444443][0.0], [7.25][0.0], [7.333333333333332][0.0], [7.333333333333333][0.0], [7.333333333333333][0.0], [7.375][0.0], [7.5][0.0], [7.5][0.0], [7.583333333333333][0.0], [7.666666666666667][0.0], [7.75][0.0]]", 40
840, 4.552876499, [[2.7222222222222223][0.0]], "[[2.7222222222222223][0.0], [3.1666666666666665][0.0], [3.6666666666666665][0.0], [3.888888888888889][0.0], [4.472222222222221][0.0], [4.5][0.0], [4.666666666666666][0.0], [4.708333333333334][0.0], [5.000000000000001][0.0], [5.0555555555555545][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0], [5.138888888888889][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.166666666666668][0.0], [5.388888888888889][0.0], [5.472222222222221][0.0], [5.597222222222223][0.0], [5.833333333333334][0.0], [5.999999999999999][0.0], [6.0][0.0], [6.055555555555555][0.0], [6.083333333333333][0.0], [6.222222222222221][0.0], [6.249999999999999][0.0], [6.25][0.0], [6.541666666666666][0.0], [6.666666666666667][0.0], [6.75][0.0], [6.75][0.0], [6.750000000000001][0.0], [6.833333333333333][0.0], [6.916666666666666][0.0], [6.999999999999999][0.0], [7.0555555555555545][0.0], [7.083333333333331][0.0], [7.166666666666666][0.0], [7.166666666666666][0.0]]", 40
880, 4.630451552, [[2.7222222222222223][0.0]], "[[2.7222222222222223][0.0], [3.0833333333333335][0.0], [3.1666666666666665][0.0], [3.6666666666666665][0.0], [3.888888888888889][0.0], [4.055555555555555][0.0], [4.055555555555556][0.0], [4.305555555555555][0.0], [4.472222222222221][0.0], [4.5][0.0], [4.583333333333333][0.0], [4.666666666666666][0.0], [4.708333333333334][0.0], [4.833333333333335][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.0555555555555545][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0], [5.138888888888889][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.166666666666668][0.0], [5.388888888888889][0.0], [5.402777777777778][0.0], [5.458333333333334][0.0], [5.472222222222221][0.0], [5.472222222222222][0.0], [5.583333333333333][0.0], [5.597222222222223][0.0], [5.625000000000001][0.0], [5.833333333333334][0.0], [5.888888888888889][0.0], [5.999999999999999][0.0], [6.0][0.0], [6.055555555555555][0.0], [6.055555555555555][0.0], [6.083333333333333][0.0], [6.166666666666666][0.0]]", 40
920, 4.721643005000001, [[2.277777777777777][0.0]], "[[2.277777777777777][0.0], [2.416666666666667][0.0], [2.7222222222222223][0.0], [3.0833333333333335][0.0], [3.1666666666666665][0.0], [3.166666666666667][0.0], [3.6666666666666665][0.0], [3.888888888888889][0.0], [4.055555555555555][0.0], [4.055555555555556][0.0], [4.25][0.0], [4.305555555555555][0.0], [4.472222222222221][0.0], [4.5][0.0], [4.583333333333333][0.0], [4.666666666666666][0.0], [4.666666666666666][0.0], [4.708333333333334][0.0], [4.805555555555555][0.0], [4.833333333333335][0.0], [5.0][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.0555555555555545][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0], [5.138888888888889][0.0], [5.13888888888889][0.0], [5.166666666666666][0.0], [5.166666666666666][0.0], [5.166666666666668][0.0], [5.291666666666666][0.0], [5.361111111111111][0.0], [5.388888888888889][0.0], [5.402777777777778][0.0], [5.458333333333334][0.0], [5.472222222222221][0.0], [5.472222222222222][0.0], [5.583333333333333][0.0]]", 40
960, 4.8222965360000005, [[0.9849999999999999][0.0]], "[[0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.9722222222222223][0.0], [2.277777777777777][0.0], [2.416666666666667][0.0], [2.7222222222222223][0.0], [3.0833333333333335][0.0], [3.125][0.0], [3.1666666666666665][0.0], [3.166666666666667][0.0], [3.5][0.0], [3.6388888888888893][0.0], [3.6388888888888893][0.0], [3.6666666666666665][0.0], [3.75][0.0], [3.888888888888889][0.0], [4.055555555555555][0.0], [4.055555555555556][0.0], [4.25][0.0], [4.305555555555555][0.0], [4.416666666666666][0.0], [4.472222222222221][0.0], [4.5][0.0], [4.583333333333333][0.0], [4.644444444444445][0.0], [4.666666666666666][0.0], [4.666666666666666][0.0], [4.708333333333334][0.0], [4.805555555555555][0.0], [4.833333333333335][0.0], [4.972222222222221][0.0], [5.0][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.000000000000001][0.0], [5.041666666666666][0.0], [5.0555555555555545][0.0], [5.083333333333334][0.0], [5.138888888888888][0.0]]", 40
1000, 4.914249079, [[0.6607142857142856][0.0]], "[[0.6607142857142856][0.0], [0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.1666666666666667][0.0], [1.9722222222222223][0.0], [2.125][0.0], [2.277777777777777][0.0], [2.416666666666667][0.0], [2.4999999999999996][0.0], [2.625][0.0], [2.7222222222222223][0.0], [2.763888888888889][0.0], [2.9999999999999996][0.0], [3.000000000000001][0.0], [3.0833333333333335][0.0], [3.125][0.0], [3.1666666666666665][0.0], [3.166666666666667][0.0], [3.416666666666666][0.0], [3.5][0.0], [3.5][0.0], [3.500000000000001][0.0], [3.6388888888888893][0.0], [3.6388888888888893][0.0], [3.6666666666666665][0.0], [3.75][0.0], [3.888888888888889][0.0], [4.027777777777778][0.0], [4.055555555555555][0.0], [4.055555555555556][0.0], [4.166666666666666][0.0], [4.25][0.0], [4.305555555555555][0.0], [4.416666666666666][0.0], [4.472222222222221][0.0], [4.5][0.0], [4.583333333333333][0.0], [4.644444444444445][0.0], [4.666666666666666][0.0], [4.666666666666666][0.0]]", 40
1040, 5.002599413, [[0.6607142857142856][0.0]], "[[0.6607142857142856][0.0], [0.7138888888888888][0.0], [0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.1666666666666667][0.0], [1.3749999999999998][0.0], [1.5][0.0], [1.65][0.0], [1.9722222222222223][0.0], [2.033333333333333][0.0], [2.125][0.0], [2.277777777777777][0.0], [2.3388888888888886][0.0], [2.416666666666667][0.0], [2.4999999999999996][0.0], [2.625][0.0], [2.7222222222222223][0.0], [2.763888888888889][0.0], [2.9999999999999996][0.0], [3.000000000000001][0.0], [3.0833333333333335][0.0], [3.125][0.0], [3.166666666666666][0.0], [3.1666666666666665][0.0], [3.166666666666667][0.0], [3.416666666666666][0.0], [3.5][0.0], [3.5][0.0], [3.5000000000000004][0.0], [3.500000000000001][0.0], [3.6388888888888893][0.0], [3.6388888888888893][0.0], [3.6666666666666665][0.0], [3.75][0.0], [3.888888888888889][0.0], [4.027777777777778][0.0], [4.034999999999999][0.0], [4.055555555555555][0.0], [4.055555555555555][0.0], [4.055555555555556][0.0]]", 40
1080, 5.086238656, [[0.6607142857142856][0.0]], "[[0.6607142857142856][0.0], [0.7138888888888888][0.0], [0.9190476190476189][0.0], [0.9361111111111109][0.0], [0.9666666666666668][0.0], [0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.1666666666666667][0.0], [1.3749999999999998][0.0], [1.5][0.0], [1.65][0.0], [1.8607142857142858][0.0], [1.9722222222222223][0.0], [2.033333333333333][0.0], [2.033333333333333][0.0], [2.05][0.0], [2.125][0.0], [2.277777777777777][0.0], [2.3388888888888886][0.0], [2.416666666666667][0.0], [2.4999999999999996][0.0], [2.4999999999999996][0.0], [2.6111111111111107][0.0], [2.625][0.0], [2.7222222222222223][0.0], [2.763888888888889][0.0], [2.958333333333333][0.0], [2.9999999999999996][0.0], [3.000000000000001][0.0], [3.0833333333333335][0.0], [3.125][0.0], [3.1416666666666666][0.0], [3.166666666666666][0.0], [3.1666666666666665][0.0], [3.166666666666667][0.0], [3.416666666666666][0.0], [3.5][0.0], [3.5][0.0], [3.5000000000000004][0.0], [3.500000000000001][0.0]]", 40
1120, 5.164327138, [[-0.21587301587301577][0.0]], "[[-0.21587301587301577][0.0], [0.6607142857142856][0.0], [0.7138888888888888][0.0], [0.9190476190476189][0.0], [0.9361111111111109][0.0], [0.9666666666666668][0.0], [0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.1666666666666667][0.0], [1.188888888888889][0.0], [1.2166666666666668][0.0], [1.3499999999999999][0.0], [1.3749999999999998][0.0], [1.4416666666666667][0.0], [1.5][0.0], [1.65][0.0], [1.6940476190476188][0.0], [1.8607142857142858][0.0], [1.9722222222222223][0.0], [2.033333333333333][0.0], [2.033333333333333][0.0], [2.05][0.0], [2.125][0.0], [2.277777777777777][0.0], [2.3388888888888886][0.0], [2.4166666666666665][0.0], [2.416666666666667][0.0], [2.4999999999999996][0.0], [2.4999999999999996][0.0], [2.5666666666666664][0.0], [2.6111111111111107][0.0], [2.625][0.0], [2.7222222222222223][0.0], [2.763888888888889][0.0], [2.958333333333333][0.0], [2.9999999999999996][0.0], [3.000000000000001][0.0], [3.0107142857142857][0.0], [3.0833333333333335][0.0], [3.125][0.0]]", 40
1160, 5.238341878, [[-0.21587301587301577][0.0]], "[[-0.21587301587301577][0.0], [0.34999999999999964][0.0], [0.46666666666666656][0.0], [0.6458333333333335][0.0], [0.6607142857142856][0.0], [0.7138888888888888][0.0], [0.7416666666666667][0.0], [0.9095238095238094][0.0], [0.9190476190476189][0.0], [0.9361111111111109][0.0], [0.9666666666666668][0.0], [0.9849999999999999][0.0], [1.0138888888888888][0.0], [1.1666666666666667][0.0], [1.188888888888889][0.0], [1.1999999999999997][0.0], [1.2166666666666668][0.0], [1.3499999999999999][0.0], [1.3611111111111112][0.0], [1.3749999999999998][0.0], [1.3888888888888888][0.0], [1.4100000000000001][0.0], [1.4416666666666667][0.0], [1.5][0.0], [1.5000000000000002][0.0], [1.641666666666667][0.0], [1.65][0.0], [1.6940476190476188][0.0], [1.8607142857142858][0.0], [1.9722222222222223][0.0], [2.033333333333333][0.0], [2.033333333333333][0.0], [2.05][0.0], [2.125][0.0], [2.1770833333333335][0.0], [2.277777777777777][0.0], [2.2777777777777777][0.0], [2.291666666666666][0.0], [2.325][0.0], [2.3388888888888886][0.0]]", 40
